"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs10774654"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"1"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs10774654"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"1"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs10774654"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs10774654"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.90387"	NA	NA	4e-38
"rs10774654"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs10774654"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs10774654"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs10774654"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs10774654"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.952857142857143"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs10774654"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"1"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs10774654"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"1"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs10850047"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs10850047"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs10850047"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs10850047"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"0.951086956521739"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs10850047"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs10850047"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.90387"	NA	NA	4e-38
"rs10850047"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs10850047"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs10850047"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs10850047"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs10850047"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.90625"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs10850047"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs10850047"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs10850047"	"High light scatter reticulocyte percentage of red cells"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.08720945"	"0.075-0.1"	3e-42
"rs10850047"	"High light scatter reticulocyte count"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.09310965"	"0.081-0.106"	5e-48
"rs10850047"	"Mean reticulocyte volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0910220000000001"	"0.062552884"	"0.055-0.07"	9e-55
"rs10850047"	"Mean spheric corpuscular volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.090997"	"0.050136335"	"0.035-0.065"	6e-11
"rs5800948"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs5800948"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs5800948"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs5800948"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"0.951086956521739"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs5800948"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs5800948"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.90387"	NA	NA	4e-38
"rs5800948"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs5800948"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs5800948"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs5800948"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs5800948"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.90625"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs5800948"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs5800948"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs5800948"	"High light scatter reticulocyte percentage of red cells"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.08720945"	"0.075-0.1"	3e-42
"rs5800948"	"High light scatter reticulocyte count"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.09310965"	"0.081-0.106"	5e-48
"rs5800948"	"Mean reticulocyte volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0910220000000001"	"0.062552884"	"0.055-0.07"	9e-55
"rs5800948"	"Mean spheric corpuscular volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.090997"	"0.050136335"	"0.035-0.065"	6e-11
"rs2383999"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs2383999"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs2383999"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs2383999"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"0.951086956521739"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs2383999"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs2383999"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.90387"	NA	NA	4e-38
"rs2383999"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs2383999"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs2383999"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs2383999"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs2383999"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.90625"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs2383999"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs2383999"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs2383999"	"High light scatter reticulocyte percentage of red cells"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.08720945"	"0.075-0.1"	3e-42
"rs2383999"	"High light scatter reticulocyte count"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.09310965"	"0.081-0.106"	5e-48
"rs2383999"	"Mean reticulocyte volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0910220000000001"	"0.062552884"	"0.055-0.07"	9e-55
"rs2383999"	"Mean spheric corpuscular volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.090997"	"0.050136335"	"0.035-0.065"	6e-11
"rs12231509"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"1"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs12231509"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"1"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs12231509"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"1"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs12231509"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"1"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs12231509"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs12231509"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.90387"	NA	NA	4e-38
"rs12231509"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs12231509"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs12231509"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs12231509"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs12231509"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.952857142857143"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs12231509"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"1"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs12231509"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"1"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs10850048"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs10850048"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs10850048"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs10850048"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"0.951086956521739"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs10850048"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs10850048"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.90387"	NA	NA	4e-38
"rs10850048"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs10850048"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs10850048"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs10850048"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs10850048"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.90625"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs10850048"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs10850048"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs10850048"	"High light scatter reticulocyte percentage of red cells"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.08720945"	"0.075-0.1"	3e-42
"rs10850048"	"High light scatter reticulocyte count"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.09310965"	"0.081-0.106"	5e-48
"rs10850048"	"Mean reticulocyte volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0910220000000001"	"0.062552884"	"0.055-0.07"	9e-55
"rs10850048"	"Mean spheric corpuscular volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.090997"	"0.050136335"	"0.035-0.065"	6e-11
"rs2384001"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"1"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs2384001"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"1"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs2384001"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"1"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs2384001"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"1"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs2384001"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs2384001"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.90387"	NA	NA	4e-38
"rs2384001"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"1"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs2384001"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs2384001"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs2384001"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"1"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs2384001"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.952857142857143"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs2384001"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"1"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs2384001"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"1"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs79582004"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs79582004"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs79582004"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs79582004"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"0.951086956521739"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs79582004"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs79582004"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.90387"	NA	NA	4e-38
"rs79582004"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs79582004"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs79582004"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs79582004"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs79582004"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.90625"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs79582004"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs79582004"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs79582004"	"High light scatter reticulocyte percentage of red cells"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.08720945"	"0.075-0.1"	3e-42
"rs79582004"	"High light scatter reticulocyte count"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.09310965"	"0.081-0.106"	5e-48
"rs79582004"	"Mean reticulocyte volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0910220000000001"	"0.062552884"	"0.055-0.07"	9e-55
"rs79582004"	"Mean spheric corpuscular volume"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.090997"	"0.050136335"	"0.035-0.065"	6e-11
"rs757268"	"High light scatter reticulocyte percentage of red cells"	"rs7970181"	"chr12:112609998"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.0944700000000001"	"0.067429714"	"0.06-0.075"	9e-64
"rs757268"	"Mean corpuscular hemoglobin concentration"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.099762"	"0.0361843"	"0.029-0.043"	3e-22
"rs757268"	"Mean spheric corpuscular volume"	"rs202020787"	"chr12:112619896"	"-=0.884, A=0.116"	"0.951086956521739"	"1"	"0.09975"	"0.047347944"	"0.033-0.062"	2e-10
"rs757268"	"Mean corpuscular hemoglobin concentration"	"rs11066207"	"chr12:112675133"	"C=0.116, T=0.884"	"0.951086956521739"	"1"	"0.096955"	"0.031527"	"0.025-0.038"	1e-20
"rs757268"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.915933"	"0.046377"	"0.039-0.053"	3e-38
"rs757268"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.90387"	NA	NA	4e-38
"rs757268"	"Red cell distribution width"	"rs1468252"	"chr12:112777097"	"A=0.116, G=0.884"	"0.951086956521739"	"1"	"0.081198"	"0.051993553"	"0.044-0.06"	3e-33
"rs757268"	"High light scatter reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095286"	"0.06882784"	"0.061-0.077"	1e-66
"rs757268"	"Reticulocyte count"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095316"	"0.07417686"	"0.066-0.082"	2e-76
"rs757268"	"Reticulocyte fraction of red cells"	"rs77926279"	"chr12:112778225"	"-=0.884, GA=0.116"	"0.951086956521739"	"1"	"0.095313"	"0.07232825"	"0.064-0.08"	1e-72
"rs757268"	"Immature fraction of reticulocytes"	"rs538069859"	"chr12:112809908"	"-=0.879, T=0.121"	"0.90625"	"1"	"0.103089"	"0.030443264"	"0.023-0.038"	7e-15
"rs757268"	"Reticulocyte count"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0924"	"0.1018828"	"0.09-0.114"	1e-60
"rs757268"	"Reticulocyte fraction of red cells"	"rs7314031"	"chr12:112830579"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.0923"	"0.09405662"	"0.082-0.106"	6e-52
"rs757268"	"High light scatter reticulocyte percentage of red cells"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.08720945"	"0.075-0.1"	3e-42
"rs757268"	"High light scatter reticulocyte count"	"rs35675096"	"chr12:112979034"	"-=0.121, AT=0.879"	"0.814924568965517"	"0.948275862068966"	"0.0895"	"0.09310965"	"0.081-0.106"	5e-48
