"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs62006760"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62006761"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62006761"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62006761"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62006761"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62006761"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62006761"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62006761"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62006761"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62006761"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62006761"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62006761"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62006761"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62006761"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62006762"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62006762"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62006762"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62006762"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62006762"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62006762"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62006762"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62006762"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62006762"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62006762"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62006762"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62006762"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62006762"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs55785954"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs55785954"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs55785954"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs55785954"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs55785954"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs55785954"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs55785954"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs55785954"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs55785954"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs55785954"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs55785954"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs55785954"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs55785954"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs72725990"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs72725990"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs72725990"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs72725990"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs72725990"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs72725990"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs72725990"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs72725990"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs72725990"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs72725990"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs72725990"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs72725990"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs72725990"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62006777"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62006777"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62006777"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62006777"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62006777"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62006777"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62006777"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62006777"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62006777"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62006777"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62006777"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62006777"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62006777"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs12147975"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs12147975"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs12147975"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs12147975"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs12147975"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs12147975"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs12147975"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs12147975"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs12147975"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs12147975"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs12147975"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs12147975"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs12147975"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62006778"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.807626912800583"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62006778"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62006778"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.902726602800295"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62006778"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"NR"	NA	NA	2e-16
"rs62006778"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"1"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62006778"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62006778"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62006778"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62006778"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"1"	"1"	"NR"	NA	NA	7e-128
"rs62006778"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"1"	"1"	"0.882094"	NA	NA	9e-138
"rs62006778"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.951086956521739"	"1"	"NR"	NA	NA	1e-24
"rs62006778"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.902726602800295"	"1"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62006778"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.902726602800295"	"1"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs11621425"	"Brain region volumes"	"rs1285850"	"chr14:91885706"	"A=0.46, G=0.54"	"0.97985347985348"	"1"	"NR"	NA	NA	3e-08
"rs11621425"	"Periventricular white matter hyperintensities"	"rs1743083"	"chr14:92012672"	"A=0.465, T=0.535"	"0.807342083675144"	"0.916981132075472"	"0.4464"	"0.0299"	"0.017-0.042"	3e-06
"rs11621425"	"White matter microstructure (axial diusivities)"	"rs1743083"	"chr14:92012672"	"A=0.465, T=0.535"	"0.807342083675144"	"0.916981132075472"	NA	NA	NA	1e-08
"rs11621425"	"Brain morphology (min-P)"	"rs1704668"	"chr14:92012673"	"C=0.535, T=0.465"	"0.807342083675144"	"0.916981132075472"	NA	NA	NA	4e-08
"rs11621425"	"Subcortical volume (min-P)"	"rs1704668"	"chr14:92012673"	"C=0.535, T=0.465"	"0.807342083675144"	"0.916981132075472"	NA	NA	NA	1e-08
"rs10136550"	"Brain region volumes"	"rs1285850"	"chr14:91885706"	"A=0.46, G=0.54"	"0.97985347985348"	"1"	"NR"	NA	NA	3e-08
"rs10136550"	"Periventricular white matter hyperintensities"	"rs1743083"	"chr14:92012672"	"A=0.465, T=0.535"	"0.807342083675144"	"0.916981132075472"	"0.4464"	"0.0299"	"0.017-0.042"	3e-06
"rs10136550"	"White matter microstructure (axial diusivities)"	"rs1743083"	"chr14:92012672"	"A=0.465, T=0.535"	"0.807342083675144"	"0.916981132075472"	NA	NA	NA	1e-08
"rs10136550"	"Brain morphology (min-P)"	"rs1704668"	"chr14:92012673"	"C=0.535, T=0.465"	"0.807342083675144"	"0.916981132075472"	NA	NA	NA	4e-08
"rs10136550"	"Subcortical volume (min-P)"	"rs1704668"	"chr14:92012673"	"C=0.535, T=0.465"	"0.807342083675144"	"0.916981132075472"	NA	NA	NA	1e-08
"rs9671396"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs8017668"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs12433718"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs149201933"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs113694115"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs72627108"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2159179"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2270074"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2270073"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2270072"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2270071"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs56223537"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs56204121"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs8020809"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11292350"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs8020698"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs17782216"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs61446528"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11626950"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62005573"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs8013471"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11628412"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11628320"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs8019583"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs12878647"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62005575"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.940408163265306"	"0.979591836734694"	"NR"	NA	NA	3e-06
"rs35564304"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62005576"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62005577"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62005578"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs17182628"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs10873262"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs112754986"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs1985773"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11624168"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11624414"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs72627112"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62003700"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62003701"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs1990252"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11629044"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs113841997"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs1968103"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs1968102"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs12432815"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs1029715"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs1029714"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2336563"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs2336564"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11159042"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs11159043"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.960000041649313"	"0.979795918367347"	"NR"	NA	NA	3e-06
"rs2336565"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs112355112"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs10146883"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs6574148"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.921176845738295"	"0.979375"	"NR"	NA	NA	3e-06
"rs6574149"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs6574150"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs8005014"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs15799"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs113327319"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
"rs62003709"	"Serum uric acid levels"	"rs11621523"	"chr14:74307246"	"A=0.505, C=0.495"	"0.98"	"1"	"NR"	NA	NA	3e-06
