"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs4918960"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.510304"	NA	NA	1e-17
"rs4918960"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882655"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882655"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882656"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882656"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7095587"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7095587"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188445"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs11188445"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4625389"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4625389"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs6584017"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs6584017"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4381306"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4381306"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188449"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs11188449"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188452"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs11188452"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7094382"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7094382"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7094484"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7094484"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs3927696"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs3927696"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188460"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs11188460"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2861147"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs2861147"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4336961"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4336961"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7069030"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7069030"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10748642"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10748642"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7086986"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7086986"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7096317"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7096317"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs6584022"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs6584022"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs6584023"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs6584023"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs142725715"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs142725715"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7071836"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7071836"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs75745138"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs75745138"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10748643"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10748643"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882660"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882660"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs1539433"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.510304"	NA	NA	1e-17
"rs1539433"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4322324"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4322324"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs5014871"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs5014871"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4551688"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4551688"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4431963"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4431963"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882663"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882663"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11407296"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.510304"	NA	NA	1e-17
"rs11407296"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10631606"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.510304"	NA	NA	1e-17
"rs10631606"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2153913"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs2153913"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4918968"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4918968"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2185818"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs2185818"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882666"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882666"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188486"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs11188486"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10748645"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10748645"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7913082"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7913082"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4396219"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4396219"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs6584030"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs6584030"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2901872"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs2901872"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs77285580"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs77285580"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7900927"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7900927"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10736092"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10736092"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4074424"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4074424"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188497"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs11188497"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs3892344"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.510304"	NA	NA	1e-17
"rs3892344"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4075310"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4075310"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7083960"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7083960"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs3176890"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs3176890"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10748647"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10748647"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10748648"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10748648"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882673"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882673"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882674"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10882674"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4336964"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4336964"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4917714"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4917714"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4917715"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs4917715"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs1342790"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs1342790"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10748649"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs10748649"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs3181132"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs3181132"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs3181131"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs3181131"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs3181124"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs3181124"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7074403"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7074403"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7083411"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.510304"	NA	NA	1e-17
"rs7083411"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.979816513761468"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7067762"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs7067762"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7088584"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7088584"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7088961"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.510304"	NA	NA	1e-17
"rs7088961"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"1"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs1891534"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs1891534"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs9663685"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs9663685"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7077566"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.940860215053763"	"1"	"0.510304"	NA	NA	1e-17
"rs7077566"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.940860215053763"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2275759"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.510304"	NA	NA	1e-17
"rs2275759"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2051052"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.510304"	NA	NA	1e-17
"rs2051052"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs34980533"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.510304"	NA	NA	1e-17
"rs34980533"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2096219"	"Plateletcrit"	"rs2096219"	"chr10:97635516"	"C=0.53, T=0.47"	"1"	"1"	"0.484263"	"0.01526086"	"0.011-0.02"	1e-11
"rs2096219"	"Platelet count"	"rs2096219"	"chr10:97635516"	"C=0.53, T=0.47"	"1"	"1"	"0.484255"	"0.016009353"	"0.012-0.02"	1e-12
"rs4918974"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.510304"	NA	NA	1e-17
"rs4918974"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.97985347985348"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs4918962"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs4918962"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs10882657"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs10882657"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs11188446"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs11188446"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs7478595"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs7478595"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs2095713"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs2095713"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs6584018"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
"rs6584018"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.549773"	"0.016199"	"0.013-0.02"	1e-18
"rs1933172"	"Platelet count"	"rs4551688"	"chr10:97523780"	"A=0.455, G=0.545"	"0.8003300330033"	"1"	"0.510304"	NA	NA	1e-17
